pubkey,balance,txn_count,total_transacted,total_fee,avg_txn,avg_fee_percent
AahGXe8TShB9cB5EzQXrYEUrrEhKqjKS82azHPycNqvg,10000000,2,56569559640,10000,28284779820,1.7677351677542597e-05
5wpv1tMPZLwD3vvFpPbyTGnEgak2LQ7HxV3ucegBxQDJ,10000000,2,55969995000,10000,27984997500,1.7866715907335707e-05
HpPVr7hwaj4Euf6wvLzMFW6gJDfjfRx2XYrGEshWNUcc,10000000,21,227187652860,105000,10818459660,4.6217300402634213e-05
JCaQgtbJKCYtsArYK1jBKz36ewidp8skbHJBS2zHXc5E,10000000,4,60209980000,20000,15052495000,3.3217084609561406e-05
CDreXNqc1R7472gPh1ju2DrxwBVaHN2h96VaMpAfDjF5,10000000,11,119947610666,55000,10904328242,4.5853351888059025e-05
DbdFFBbqP7QpPAz2PfmYHk8n7XWJ4TUhikToad2gxnss,10000000,6,66839059160,30000,11139843193,4.488393519751034e-05
AK5p3wh5R7vP9JHgqjAUVEfFrcwNUsWhgwY96SRaHqpi,10000000,10,212390760294,50000,21239076029,2.3541513731947638e-05
GTbaDeLd4Zb7EKAoHDi4hTQbVsm4TJYk9nRKw4S2jsD2,9995000,10,139356003664,50000,13935600366,3.587932969185493e-05
HccGqAfi6SDbEgMSnwEiWfLqReoa4HL6GK5BEgrvfbJM,10000000,2,55505995000,10000,27752997500,1.8016071957632684e-05
9xTpCH1c27yevjxw2nEPjugVo1VkNriNjpZgXYLYd9f6,10000000,2,57369995000,10000,28684997500,1.7430714435307166e-05
8PGhHrW79bJeq6KsTVtQMuhY2415WbUjKreceZVi7HMK,10000000,6,107947246740,30000,17991207790,2.7791352633807807e-05
CCBsQzd1S5Rs82bJMCYUQiu5t6qRziycyAZWBPp5GeAB,10000000,11,255595370542,55000,23235942776,2.151838661372088e-05
91kCoji7BPh81hkjfbe6c3CKUNec8qtzRSAWLNjGGzJU,10000000,10,86507226162,50000,8650722616,5.779863974180169e-05
wfFoLA8eztMdH4FKFigYjudvRNuYL3uySvQojz4ZdeC,10000000,6,70533096940,30000,11755516156,4.253322383606654e-05
5McKQLEQ5Sdo4BH1QFjF1seVFtTjhaaXHfPdnn8aRKdg,10000000,2,56788274440,10000,28394137220,1.7609268988381682e-05
GRWaEsmj2G91oDb9kitxUCZ8WHQN4GbsSYzLJyukES8j,1013989999,2,57773994999,10000,28886997499,1.73088255367715e-05
7fYtgWQdd2jqoBFhYQMz6mpphbu3XdioBoZkk2S73Wyj,10000000,2,57432475000,10000,28716237500,1.7411751800701608e-05
372KijBViSMEracBV1t28dm5GWKsA1jN6StAmpX5xNQA,10000000,2,55277152320,10000,27638576160,1.8090656953726375e-05
7yZTVuRFaRn41hj9XKhmwavVQKuAvhtDbc8uir8GH6ro,10000000,25,1202450945406,125000,48098037816,1.0395434464712782e-05
E61u8jrLKNx28FZUjvvd2Exq3fMMn74kRyeSLjGwZdqK,10000000,17,282716295448,85000,16630370320,3.006547601556064e-05
AUybk5i7kiTwbTQJ7z9RqaVDdSRWJpPyVjoXg5WVwfc7,10000000,4,79536314680,20000,19884078670,2.5145746418433376e-05
aZCkHkcoyfApZydgJmGzSdaTw5AhhnXbgB95gPFNage,10000000,4,73159221198,20000,18289805299,2.7337633824547537e-05
GA2R3qFHkv2V8AEH91vomWkiRFpUvCJR8BeVxZ5qFPbV,10000000,2,55958893900,10000,27979446950,1.7870260298336596e-05
2mya1YJqXJAJEMhLhhdD9dwvxBHW5yH6SZUwAoCxg2s4,10000000,4,60241640880,20000,15060410220,3.3199626882407724e-05
2aGRc8hAs6qtKBVEF35hAvakAYqL287NNarRArpd84kN,10000000,3,57341395000,15000,19113798333,2.6159112452705413e-05
FmfvA726pkkvnsnjfD5XHhffZ5WUe37HoFdzYvqi4nU4,10000000,2,55369995000,10000,27684997500,1.806032310459844e-05
9a6Xqq5M57154MwwfiGkfuvbDosi1bYpRFP2DVxApagk,10000000,2,55551137840,10000,27775568920,1.8001431453667592e-05
L9KH7iiZkgnrhACxwLGuPLjpkTsTmjGZdFW4535zBVX,10000000,2,56711995160,10000,28355997580,1.7632953966417993e-05
23QVgmcpTrTSCNCbhz5pHSgBq9qWe2ybtNTNciVJLscQ,10000000,26,292739148958,130000,11259198036,4.44081362068356e-05
UMXGrkbwBtLJwLC3GcoeA4M62JcfjQYNUxeJRE7AmcM,10000000,2,55257672700,10000,27628836350,1.80970343327543e-05
AJXvt17jb2ysKSviZA3mRqcJSwFQd2oDBxmJsby2xPCz,10000000,4,88159490880,20000,22039872720,2.2686156419872463e-05
81TR2hW5UuyotatJZGircyrUuAzK18ab21YTnMRRaYzS,2758585385,3,108255776155,15000,36085258718,1.385607358125915e-05
9EYXznmFNkmxwnXzFM2EBhS6Fi88m8kZZ4opDnecE4Mo,10000000,2,55665693680,10000,27832846840,1.796438585223789e-05
2oQmsKJ5ZQYEfn4bVmUyE3C8YWVaF6BZksFw4Yf1zMut,10000000,2,55318496860,10000,27659248430,1.80771361617218e-05
7L1E3TqCYGSVKfMtmh51yxsQZcBc3Vdn67upNiADnieT,10000000,2,28479995000,15000,14239997500,5.266854857242777e-05
E3BhmVyzECGar8jyGv8qCNcjJyge3kBgvSUsmyC7xXnT,10000000,2,56636208960,10000,28318104480,1.7656549023368812e-05
ACwrY5oYHVWVv66bi7Z3QHoHpi626UnwNVHr4j7mkGBj,10000000,20,127301969998,100000,6365098499,7.855337981146016e-05
4EubAJT9JaRhaBQbjVMbnThASH9xahsUoj5KiMGTNh7h,10000000,4,57664359060,20000,14416089765,3.4683468828969245e-05
66iDxzEDCT3TL34TLWVJrU6SkPjN9EawTsnjukSd5VAc,10000000,6,86904996218,30000,14484166036,3.4520454870909156e-05
EiXRHjuvSpazv4t5rQEjWexF2UGJBqPUNmuGoHKe1cu8,10000000,2,56513395000,10000,28256697500,1.7694919938892363e-05
DVFDfdsWsoT9V5VCMs3fNBCAStDqYS8vr4qmk8RsTi48,10000000,4,92862962252,20000,23215740563,2.153711179891772e-05
ZiznwJBQKdKo4izTrPbtjFHyi8VXBbMYsyEqSuZkG7Y,10000000,7,115081985000,35000,16440283571,3.0413100712505086e-05
AeN5xB6DQBxTups9XgEqrfQyFCLinB9i7ozyuCfBgcB9,10000000,7,130721158368,35000,18674451195,2.677454854054281e-05
D9UWrr9hCNQYgYTDazXHEUzTBQnFi7EHtn1HwiWC7SWs,519990000,4,65480000000,20000,16370000000,3.0543677458766035e-05
9ziNEdJDy7vDXKXNkVw7r8UmJ93eUmYUa53XrkAth3zD,10000000,2,56669271060,10000,28334635530,1.7646247804056365e-05
6cSutpv3DFdoVcKEWohmuhMxpScLG8jUu5bCCCAxsxkA,10000000,3,57269950176,15000,19089983392,2.6191746201808325e-05
6c9TZDMA74DkkguTo4XaHhjaTdqVFEL9XG3RzwD565vT,10000000,3,57209646380,15000,19069882126,2.6219354512989735e-05
GYAGBPHh4wwcyvVkE6XZfdgRqMb2LezUffUnzvrzwZmY,10000000,4,58133076240,20000,14533269060,3.4403821874883806e-05
E5dtJq31BRSnRdWUM5pjPKxV9uonxueVAUP33BSCbA3W,10000000,9,131781361202,45000,14642373466,3.414746940655903e-05
7enj9n9CUi6Zzkn1f3ELShDVZHtaiA6xrSGNenMWNca3,10000000,11,113177575362,55000,10288870487,4.859619922416765e-05
E3XQEMaeNTs5AYXLiMqSN3S5ZgSxRmox2tfBt1jKNALA,10000000,2,56627695000,10000,28313847500,1.7659203681166962e-05
3ceK2A8Qusm5zrM6uDiAiHAsvoaanNpkHYRP6xbUtfSa,10000000,2,56697802400,10000,28348901200,1.7637367899112786e-05
9k1kYLmcrVLZH69mMFgwf8FghrHiSomCUj8MaHWJwT6f,10000000,6,122653985000,30000,20442330833,2.4459050392859228e-05
FXugCuAtLn4gh3JYowEzuCWox9Um3uqUv3rUghgHtaVm,10000000,6,113197103770,30000,18866183961,2.6502444851376786e-05
AbFiUJFgafMcYxPy4YFgmHtRSUy27tmoF8ALnDcinGu5,10000000,43,371978845768,215000,8650670831,5.7798985734283835e-05
56zPf5u2ZwFcjjuq8FehJZSPGcE4gxPnXgTvysgiA6Sp,10000000,3,57091995000,15000,19030665000,2.6273385612116027e-05
B8y5yxCkunNp2QwHXxaVuoFntvLjLZ5CsJVxCYnfjpW6,10000000,4,57057875700,20000,14264468925,3.5052128658200293e-05
Yx33orqMLNae4MX2U72Y1aSjrg7iqhtFJDmq86W7smM,10000000,22,219494079980,110000,9977003635,5.0115246848581544e-05
3hVsKJDVzHRLXMvray9HNefos7YXEj7myQM4UJAmPFJF,10000000,4,60390660460,20000,15097665115,3.311770371057141e-05
4KjDfpcqUxZMi8pBVxotZKDbooAwsPkb8F3SzmJRBdCD,10000000,2,56680812360,10000,28340406180,1.7642654689714826e-05
3yUFZpx6mAQyCYtZajw2xN9jrYC6M59BY229kiVYppWW,9995000,3,57094975000,15000,19031658333,2.6272014305987522e-05
7uxdVTk7UbzAJjNt2Ejz1y7uXC7AGGGBEc9WXV1FeaNr,10000000,2,55909995000,10000,27954997500,1.7885889633866e-05
Dv6RaMZ4H42KeDzKp6MH2xgrUjFrN7eD7FRQMUdSarbR,10000000,2,54924385580,10000,27462192790,1.8206849096990847e-05
8yCsz6JVwQXVPue8aSfSnRs9rxicjp5yZgoEZsCKNFgs,10000000,5,56964539530,25000,11392907906,4.388695178837339e-05
GSf9VbC9tNDtFthRdgAn9Km7erL4ebEaZtQqP9puzDuZ,10000000,5,112216318744,25000,22443263748,2.227839968359032e-05
98nZPY1uZnznU9Vvve7jt1ebieEUJsWn8QKc5rMLqhMx,10000000,2,56529985000,10000,28264992500,1.7689726965255696e-05
EGsM3Vc2bDKMZe1BwsX9foHoVvwKKHFAzPLyP1ew51S,10000000,2,56268236060,10000,28134118030,1.7772016150171815e-05
8T1BpB3JgedTr1rphXvy2bJwjn3DuJ8EtSe4ALyWTVxF,10000000,2,56676933340,10000,28338466670,1.7643862168778377e-05
3bbnvdtgYKWSpUQyioabfZVGNNPstzQFtjhVCxw7WCtG,10000000,2,56313595000,10000,28156797500,1.77577013152863e-05
7C3H3riPGyTjuTpjGwxfcwGTDhFKjsjdfA8MCdU2cGo4,10000000,9,112925930000,45000,12547325555,3.9849129424924815e-05
EVAM5ZU3ppJzdZn5NVwkiHXaZi5CVEEPLCwtkptFNHM3,9995000,10,241151417632,50000,24115141763,2.073386111140371e-05
9uTjfGtppdEDB1Es5r85Y6v5BzGj54pWpVr9hbq9znTt,10000000,15,153914455494,75000,10260963699,4.872836651975402e-05
3yGgmnTU1GTVqbgAxS8uo3Skk3TeSmTj1cDMUXiwyw6M,3981034720,10,75307187560,65000,7530718756,8.631314235206582e-05
J2hHwX3zeMMWdiufMxAP6AskuSAYth2cp7U9NzuS77DQ,10000000,4,98371470000,20000,24592867500,2.033109803076034e-05
HkRsZWHjRXBhrri1wsYTkUWpVzX8mjb6a13gzD56n6N5,9995000,16,250035551762,80000,15627221985,3.199545002150301e-05
58EbTyW9BBScbCiiRBYvaiJ1Ri8SsJL4qcsTC4wPT9px,10000000,2,54794653980,10000,27397326990,1.824995555889447e-05
4Q9nUSPUcCwB8q5aCGnbiuxdMDgxJahRPvAX4YENuav4,10995000,4,57628995000,20000,14407248750,3.470475235599718e-05
DbQEdved3891ca6XTYqb9d2q2sFBSWRYsJkW6tbcq8A3,10000000,2,56215737000,10000,28107868500,1.778861317783666e-05
3fsbC8eBd94YGVBimPEJWPW2Bt9n4ZRb8NKPM6jEA81n,10000000,4,86713990000,20000,21678497500,2.306432906616337e-05
FhwhqrnbYtaeznjBf4DXadAnvzQbFL9WPGUqqmzssgio,10000000,5,61182169200,25000,12236433840,4.086157834364592e-05
HqqU4DpTcf2yRjmqtFJWb9a1CgQomfa6idVDuiPYR4ej,10005000,5,62038414360,25000,12407682872,4.0297612790244116e-05
Aw1Cqrmw5mBdxVFPmsBrX6A6u8JtYtxgYpRixyx2PqFF,10000000,11,140172451994,55000,12742950181,3.923738168064167e-05
9naxCqtRiMXTRKDLbr35wPykyJPnq47CxdTNs72t1DXV,10000000,15,165468467962,75000,11031231197,4.532585629379479e-05
8aZPo5uMZunqTyZJ1mYfbhdqZDtjs8mcN2qDLcizSV24,10000000,2,54733075620,10000,27366537810,1.827048797591397e-05
3fJQ4SdeGJnW65UtQL5tETr4FJ3MUYuNrun64NdzGmi1,10000000,2,55479995000,10000,27739997500,1.8024514962555422e-05
72aQsHpP9ts4NwZQCAoiiWcSroJ3ttT17T7vbMuPjSaJ,10000000,4,72557310000,20000,18139327500,2.7564417699608767e-05
E6iwgoPgqJb3mf4kBRpKi3GKQdGr7y9tyTDnhpjB4BD,10000000,11,119027488436,55000,10820680766,4.620781360901604e-05
CiWBUNNCs846PNtU49KhBA2s8AjmfSAFNUBbmL7Tmq67,100537400,7,75738494970,35000,10819784995,4.621163915900823e-05
5euXJckRJ5xWHRZzqB3m7reg7hUWHroqEkFjbxtYDHzn,10000000,4,59104793680,20000,14776198420,3.3838202884663216e-05
8j6AbppBoVcsnjXSCaayBfg6GmcinE6rLAxKgmtCHc6N,10000000,11,197154714854,55000,17923155895,2.7896872788829543e-05
3J6jjqEavTrhr8AnogvKNKJC6wfw3upbUuDQGVqcbZcA,10000000,4,64250978000,20000,16062744500,3.1127930846437855e-05
5o3oQHxcGUEDHWmYqf7ifcd1xrPDKTJUrE2fHtCaqQch,10000000,2,55496370490,10000,27748185245,1.801919641177601e-05
h23r7yZHiqDt42qCkMyLNcfCCtL3Xz14BptnYAKgy5j,10000000,4,89504734760,20000,22376183690,2.234518660228249e-05
8KMnuqxqiFWAYuSTHYPbHg35rmyvYHKDhBkQek5M4QJ4,10000000,2,54739458020,10000,27369729010,1.8268357710714506e-05
GMRphZP4ffRwoBtphxVD7eWF7gatSBCyYHMDh55usGxf,10000000,6,141551964998,30000,23591994166,2.1193630198227114e-05
HaFkbGCyRaStKJetEZo42HLzSg3QfUa8uU5FynQpx6nj,2355108734,1,1500000000,5000,1500000000,0.0003333333333333333
Ewa6UXN4sZeaniYEEfVGdUytAegBJxmVrnPXMNqWarQw,10000000,2,56380235000,10000,28190117500,1.7736712165176326e-05
CCRbBLyCm8jeQoiKuRTCTX1sTeiWFof89boK7bcmpupg,10000000,8,67039796072,40000,8379974509,5.966605261901519e-05
gxXXAvBSCCoxtn8UoFNUvCR499qU8GbJhcgYUqqppTb,10000000,2,55169995000,10000,27584997500,1.812579464616591e-05
23PJigTP7hYNGyTTaq76EeBKSKm1C1iZjsoKy2ZKYgSY,10000000,4,60449990000,20000,15112497500,3.30851998486683e-05
5jzKULDqRprK3XMLVn1jXq4kSuNRykRLHvB772YYj3Se,10000000,7,84937258940,35000,12133894134,4.120688663231307e-05
VQFbaEamwubrbrh3LNh84dyzJWt9jXpAYNPve17Yxiv,10000000,2,55369995000,10000,27684997500,1.806032310459844e-05
7ZjiqVeeD7Pi6UasdUHqFB8uoLGYVSdsR5Lreondc83g,10000000,10,290091192540,50000,29009119254,1.7235959341683777e-05
HsCFPb7AQ7DD3TLDzTPMrmMTsNKS6xRPcKNw9vhJZRVj,10000000,2,56214769720,10000,28107384860,1.778891926411684e-05
9btgTGWHKRecE1fYS68evz9z68uhYTsFL9H6LCo98QZd,332754910,11,73304742470,55000,6664067497,7.502925206034081e-05
7PLToWmY66z9zPcQ14WN4yZ2YEcLBPzhRDNuDwQ2sTio,10000000,3,56460042338,15000,18820014112,2.6567461480460784e-05
Hxwfc2rsJzPULr8RKBhyaUPcTvPy2YRZmVWi2cArD3MZ,919239660,3,56919249660,20000,18973083220,3.5137497629479466e-05
GJPReADSdFwxDGrvrVzNkz6MH7dsLLxDCQKJbPNEEk9k,9995000,5,62655990000,25000,12531198000,3.99004149483553e-05
GtGzYtozhk5T3WVddF3w648ADTpAATBGAiHyNtfuKJgm,10000000,2,55743520640,10000,27871760320,1.7939304667499378e-05
CZAf1SWmGRS8qeRdzC7b25qyuYavz9yPGTFd1aos8wR5,10000000,2,55149055600,10000,27574527800,1.8132676781504125e-05
HhN1QRTUi2cNM66hqqM5qaN7K6HLYq5u46MVAAWwwni2,10000000,6,58929985000,30000,9821664166,5.0907869737282295e-05
BU8RGW67F4RwjUJF5aAyvtn7ddtbDLG5V3dVi2c1D4Kn,10000000,10,133644776484,50000,13364477648,3.741261073977405e-05
ExvfG3Hz9w1MSFkyBUHuMNdCLzYWyh1NRzDTZCYf1LTX,10000000,6,66531595038,30000,11088599173,4.5091358448366196e-05
E3ZHYU1yWpD8nmV22o7NpSndwwV55PMgshtpW9ExVCrj,10000000,10,112600772520,50000,11260077252,4.440466870786261e-05
VBpAqHrysjnMLTL2rgPPkdqb3hYZGzuoHUM155Qbpm1,10000000,2,54989995000,10000,27494997500,1.818512622159722e-05
5ay3CgAjzh6F5nERgJmwKvZDxgcZm6jDc7z8Dgup4MuZ,1687975721,6,225687995721,30000,37614665953,1.3292687501681125e-05
JCk9oUFTR3ZAkFvGRZifENmfxi9WSt1Q8WYD6JnBLWZi,10000000,9,227209705292,45000,25245522810,1.980549199787393e-05
G4E9aPC6EswCRAvGjbA7usBSYFYgqVosi815K5mZuso2,10000000,10,175553363364,50000,17555336336,2.8481368309832845e-05
FTAcortMmWQaCydgAqtmo6RLq7pZFBLs1nig2LuSCEim,10000000,23,323091173500,115000,14047442326,3.559366811362304e-05
7TLEPGRNqdi5PEhK9wbJzsQRDcGDwPXCCBzxsteR2LRH,10000000,27,254376551118,135000,9421353745,5.3070929457399675e-05
G9penffuKELspd3yPxVE4ieTib6NffJXLAXtu8JimanB,10000000,6,102715585000,30000,17119264166,2.9206862814440477e-05
4VFKCjrekJeTbiwUQcaTPYvRxpmmhHHrKSDhbRyRTuQa,10000000,2,55804210120,10000,27902105060,1.7919794901668254e-05
dKAir55i2wogrH18jYu4iBGJDQpb1E5LeeMB7fPGsX4,10000000,2,55829995000,10000,27914997500,1.7911518709611205e-05
FUhVpq9tVnhzZBaH7RFrUSM3HNznXLPQjV1Bz9tXDqrN,92530465,21,389872615465,105000,18565362641,2.6931873600500713e-05
DJEV3itx1D8LUaQxtjTYd83LhMF7tL5cWr5sJwXGpPme,10000000,13,993176343680,65000,76398180283,6.544658500338074e-06
AzpTLfgt8qAZMHXFdwb3URhBRrG9Exyb7JcFP2gJ7UoY,10000000,18,246770951702,90000,13709497316,3.647106735183474e-05
32v9USgwwBjRzmQzSW6ZHHZiJH6mmizWkEhmbhBbN2Hf,10000000,9,127826350646,45000,14202927849,3.520400901111711e-05
YE7iFmnWezRuoHfn2fVr6QeMvVn7sJFadFb7oU4k7Uk,10000000,2,55105675000,10000,27552837500,1.8146951289499673e-05
2CWqY3JMkAN3xcMm6LhV3LNh6QaduFioAsGJmSDHJbym,10000000,16,103472996220,80000,6467062263,7.731485790737837e-05
H2egHyvXRdu41azvWaUhx2NuNZNxQizUVBVCg1sjXTz8,10000000,9,171213164000,45000,19023684888,2.628302576079956e-05
ye1xzfvr6732PLT9WYSKRgjMuVkVdAH37uzXeta18UD,10000000,2,55989995000,10000,27994997500,1.7860333797136435e-05
8mnFYNHBi9z57Y721E1ePt2JQpeHgxim6hFXJLor1LBk,2748320766,8,112678237296,40000,14084779662,3.549931287522899e-05
7f3gWD7k3sUiKv8VA3VZMMdvUnpm3rNQeX8GCXuWCwA3,10000000,14,475935399560,70000,33995385682,1.4707878435752974e-05
EGSskBFsYewdEbPy4vRAa7n9Tx9QrFkYhUxC4ZPZUdrD,10000000,2,56313565000,10000,28156782500,1.775771077537002e-05
2GZFSQJxb1QQSCgMMHQ6ffsND6u9uZvgfNEuWzyqDDru,10000000,6,59855141560,30000,9975856926,5.012100751599993e-05
Ah9m3B8eW7Xx3C2wMaeQxP3bZx3aj3wrgcm9NR155ejH,10000000,4,56274937724,20000,14068734431,3.5539799436278094e-05
93eKBDfVYDw1gTxuo8abodmBkgmDt8X4mWf8YBLq5G4E,10000000,2,55570430500,10000,27785215250,1.7995181808066072e-05
2dMRhcQGwScWBddvUx5S3jK9WtYgjkPf4hmHKvL1GW67,437495000,3,56437500000,15000,18812500000,2.6578073089700994e-05
BDzZCBkbWuS4SjsubHfV6Sc1RVxyZWwHD8BNX9QzFCGU,10000000,2,55670238886,10000,27835119443,1.7962919146939046e-05
8a3An11f9vYAUAGzx7YgL18bZavE3Jo5y1eUZdjT2nq2,10000000,7,432185839694,35000,61740834242,8.09836805962477e-06
DTGUP6z46siRoHdBair2V23HaQ8qv4vxvaV2Tt5R6k4N,10000000,4,108705970000,20000,27176492500,1.8398253564178676e-05
9YC68cyGocQLiwkSYc1nkg3oNq1zdwjNShb2q8UaQtuc,10000000,4,58192950000,20000,14548237500,3.436842435380918e-05
FXfFxH2QdrQwvyNMaEDUsETgYqeZQisZ8H4vX8Zk2Z8S,10000000,6,110413119108,30000,18402186518,2.7170684283138188e-05
QitMLbWbYK2CWRnx88APFKGBzyiv11v5zEcEF4HoAHC,10000000,4,59881797998,20000,14970449499,3.3399130735299536e-05
2J3iHQ2unUcR4Y5LUZ27Exw84uueaKy5aXqbzKxWxqdv,10000000,10,99406753000,50000,9940675300,5.0298393711743104e-05
HT1Zf8BiUAha1814p142feEugT1AgyN5A5YsZLbBNGmC,10000000,2,54369237560,10000,27184618780,1.8392753786485137e-05
Ap4SDXF3D9aWvvWDSAvLGE9aSX2i7DYdkS3u9g4PbMsp,10000000,6,123677963000,30000,20612993833,2.4256544393442184e-05
46HGtM6DUS6XDweKSrAwmxVAPZjbFQRZk32c7n5CX2ds,10000000,17,347672265394,90000,20451309729,2.588644794487918e-05
HznqCfVba9vsvLAG5QrioBYVqWuPUDHBs7pqUEPNuHhQ,10000000,11,1119183156000,55000,101743923272,4.914298406399533e-06
6qgFYmgaFBgmPBuwRCRoxgBkmHaaDPJPdjAB7HexyJeS,10000000,2,56022628420,10000,28011314210,1.7849930076522463e-05
2J656egsiAQycsqJ91ZMBZnX8PXBEEF4K6TjHjdy4xju,10000000,3,55461995000,15000,18487331666,2.7045547135475384e-05
5SyCbEwcd9rQHEjnXyMChKr7RYUwgChSYiDoeEAdb2hz,598980000,4,80598990000,20000,20149747500,2.4814206728893254e-05
4GC87FibdKVTKFEQau5y9eVRSn2BwgSnJ2pQnWdwLFr2,10000000,8,391162257958,40000,48895282244,1.0225935449093071e-05
h88jzummz5LQgA85DAv3ty8M63Nhd5CpuWhUP8i4Wry,10000000,2,55979995000,10000,27989997500,1.7863524282201168e-05
FxFp9DdqZSc4H2emWwVVboSumErqDuQ3ssbxFC1RzWLv,10000000,2,55989985000,10000,27994992500,1.7860336987052238e-05
EptSrYpGbz7LHxQDT2PR64hA6DEm4tRruHSbhipBUSFe,10000000,2,54109795000,10000,27054897500,1.8480942313679065e-05
3ggwH1YG3Br6p49ZwYGiqrstLdBxfhfpQPoAKy3TJkwc,10000000,4,99629412780,20000,24907353195,2.0074393135452545e-05
Ev9tx1spD3oQuMUq945yhHVEjVfXSsBop2kNLHnXk3J1,10000000,2,53969995000,10000,26984997500,1.8528814019715955e-05
5qRNeyHTC7tUjv5hHyYz9AvNfUXFYXbE3qPdNbLHZFqv,10000000,2,22262232196,10000,11131116098,4.491912541365356e-05
5Eg3Tvhp3fdX3WS63NJco9BpPZLKVYA9hkj4hGsehrzG,10000000,20,320619742078,100000,16030987103,3.118959529811864e-05
3co4LNJGhGGrRuAiMEAv76rrGtb46Ez54BY3xcKPrp62,10000000,2,54336477040,10000,27168238520,1.84038431358707e-05
3bnCm5zyqMziwt42zf9ueX1jWjeVWmq3LsJCBHAfz1xy,10000000,4,105052394060,20000,26263098515,1.903811919657645e-05
DjVEV3zLZ6U5Zf22LmCyZh3XXGZzpZjMM1AJeZLcWp6Z,10000000,6,76463935804,30000,12743989300,3.9234182343031615e-05
8E4Ppce7LgQRrg3UmQJmvsrni59TjTBCh5ApLhH954Hg,277605300,5,64998615300,25000,12999723060,3.846235782810592e-05
22Ld4MBzZVU6D7UBTUZ6hk8pfP5zyiYFCcjctT4CeXWS,10000000,6,113236089770,30000,18872681628,2.6493320337124528e-05
GCvwckE96FMkZezexCyvQ7gVQq3Cmz6U7vrrQGzSkBUk,10000000,2,55132793730,10000,27566396865,1.8138025163340475e-05
9puKQ7mvCvC9tg4QsVUxmJcD6uZKPws7Usvv9NbPJc4V,10000000,8,109105345320,40000,13638168165,3.666181513168048e-05
6ew3KP61WpVa2TH7EwTC476ThENt5B1K1k8cxVW4DSKv,10000000,13,142194993672,65000,10938076436,4.571187657276806e-05
wQBXjuA53bToGzFN4jbkDFWJ13tX38fLx5AwivU6Hpd,10000000,3,55652395000,15000,18550798333,2.6953017924924885e-05
2aWCqkReG6saTWpR9A8rrwScSmVkVX3DkEKvnSt5HsLf,10000000,6,209707238500,30000,34951206416,1.430565783736645e-05
8K6Mn5rGWgwnXnxmbPi7cZv7BRKbHMRT5hJmauCsRcTn,10000000,2,54529995000,10000,27264997500,1.8338530931462585e-05
6kmdyUzcAazrYD4pjfMDDm9iZG5UFDpo6FZrQyWHthQV,10000000,7,53738382900,35000,7676911842,6.51303558298923e-05
FpQCigrj8pATZu16MSGAk6mhYvseiAFRxtcmrDM9PC3r,10000000,53,185751580045,265000,3504746793,0.00014266365860026676
ApK9Pthk8fsrhmi6kP6gXLeVV7apKDEfX4mG56qgEniA,10000000,6,67143071698,30000,11190511949,4.4680708286531394e-05
5DCVSeVYwyr3AgQkLWvihFih114fbHCTczgcAYKG7U5h,10000000,3,55067975000,15000,18355991666,2.7239062268042364e-05
5hPzgxYxXuFPCoCrAEoV1qhDgGj4KteJjnG4BcKPHZxE,10000000,6,161971865914,30000,26995310985,1.8521735136353058e-05
3YYYrAbndBSKov1T4SJ17T1Y1X8bAaTRXgenrKWu72oo,10000000,2,55630032014,10000,27815016007,1.797590193276066e-05
9esUH6NF8LUND2YnjLcShs1wq3Ut7MvaN9hQcEQdiLvv,10000000,8,230297585676,40000,28787198209,1.7368831671676755e-05
B2HYiQxUcZvkXBSP2aTNMEgxnBCmNB8Gq6EefroevGtP,10000000,2,53856055000,10000,26928027500,1.8568014311482713e-05
6AAkS8U3DiwDGAjpv4b5TLSz3977DEKP9Y4EEKopNFAV,10000000,13,164664394192,65000,12666491860,3.947422897278539e-05
8XgK7Yo9Gvuhug1ML7neykvPapobtQYgfRv767f1mCT,10000000,2,54081829000,10000,27040914500,1.8490498906758497e-05
2cthgETx5KwyJgrmJN5jqei3hsm5UatnkCwWxZr7FX4p,10000000,8,124938926688,40000,15617365836,3.201564241054256e-05
7XUiQG2ESm1Dtc4gJFCv1JSX8D4ZPwZ47mCPdEHYKPru,10000000,3,55399806040,15000,18466602013,2.7075907069367064e-05
Dw2x6A1GtYuH7i2DbkjbE1CjSzkwDzdD5k5F2dfAdqCr,10000000,3,53941349298,15000,17980449766,2.780798069609312e-05
BsucL6XCTuUm35Phf918Tnhe4XxbS92WEBS7PUrvBRgu,10000000,6,65945445000,30000,10990907500,4.5492148851220884e-05
8cQ3FzzCR8a8YXcJ6ajubU5hmxmDtLetztwR6axt5YcL,10000000,2,53969395000,10000,26984697500,1.8529020012175417e-05
6wxTDQhNe5tRg2EfeQKLy4fihf2eVfVraMJspXHjxH1h,10000000,8,66120170820,40000,8265021352,6.049591146534185e-05
EAGHw2QDqo1JfLKSCiCTydGhsbQ8CLPNaZDDmnovJWg1,10000000,2,53840555000,10000,26920277500,1.8573359802847503e-05
21Gy4RMS7TtrdetLxQ97SCTR4gid6Re9jCN4pbzyeZoM,10000000,6,142419868694,30000,23736644782,2.106447665982427e-05
68duq2ZVR4XZU4UBmbdhS1FbBNeBtczPmiG3qsDUuGhS,10000000,10,77719752024,50000,7771975202,6.433371015460768e-05
